Thread Id,Query Range,Number of Updates,Time(in ms),Updates Per Second
6,10,12,4164,2.8818443
7,10,12,5315,2.257761
3,10,12,6106,1.9652802
1,10,12,6684,1.7953322
5,10,12,7122,1.68492
2,10,12,7196,1.6675931
4,10,12,7231,1.6595215
8,10,12,7874,1.5240031
